ID,Name
10493,Золотойпоток
10494,Козлов
10495,Козова
10496,Кременец
10497,Лановцы
10498,Монастыриска
10499,Подволочиск
10500,Теребовля
10501,Тернополь
10502,Чортков
10503,Шумское
278068,Армянск
278069,Артек
278070,Береговое
278071,Ботаническое
278072,Кастрополь
278073,Кацивели
278074,Кореиз
278075,Красногвардейск
278076,Краснокаменка
278077,Курпаты
278078,Ливадия
278079,Мисхор
278080,Олива
278081,Оползневое
278082,Парковое
278083,Понизовка
278084,Санаторное
278085,Симеиз
10505,Балаклея
10506,Барвенково
10507,Близнюки
10508,Богодухов
10509,Борки
10510,Боровая
10511,Буды
10512,Валки
10513,Великий Бурлук
10514,Волчанск
10515,Готвальд
10516,Гуты
10517,Дергачи
10518,Зачепиловка
10519,Зидьки
10520,Золочев
10521,Изюм
10522,Казачья Лопань
10523,Кегичевка
10524,Красноград
10525,Краснокутск
10526,Купянск
10527,Лозовая
10528,Люботин
7719220,Мерефа
10529,Новая Водолага
10530,Первомайский
7719232,Песочин
10531,Сахновщина
10532,Харьков
10533,Чугуев
10534,Шевченково
10536,Аскания-Нова
10537,Белая Криница
10538,Белозерка
10539,Берислав
10540,Великая Александровка
10541,Великая Лепетиха
10542,Верхний Рогачик
10543,Высокополье
10544,Геническ
10545,Голая Пристань
10546,Горностаевка
10547,Днепряны
10548,Каланчак
10549,Калининское
10550,Каховка
10551,Нижние Серогозы
10552,Новая Каховка
10553,Нововоронцовка
10554,Новотроицкое
10555,Скадовск
10556,Херсон
10557,Цюрупинск
10558,Чаплинка
10560,Антонины
10561,Базалия
10562,Белогорье
10563,Виньковцы
10564,Волочиск
10565,Городок
10566,Грицев
10567,Деражня
10568,Дунаевцы
10569,Изяслав
10570,Каменец-Подольский
10571,Красилов
10572,Летичев
2191338,Нетешин
10573,Новая Ушица
10574,Полонное
10575,Славута
10576,Старая Синява
10577,Староконстантинов
10578,Теофиполь
10579,Хмельницкий
10580,Чемеровцы
10581,Шепетовка
10582,Ярмолинцы
10584,Ватутино
10585,Городище
10586,Драбов
10587,Ерки
10588,Жашков
10589,Зараевск
10590,Звенигородка
10591,Золотоноша
10592,Ирдынь
10593,Каменка
10594,Катеринополь
10595,Корсунь-Шевченковский
10596,Лысянка
10597,Маньковка
10598,Монастырище
10599,Смела
10600,Тальное
10601,Умань
10602,Христиновка
10603,Черкассы
10604,Чернобай
10605,Чигирин
10606,Шпола
10608,Батурин
10609,Бахмач
10610,Березна
10611,Бобровица
10612,Борзна
10613,Варва
10614,Вертиевка
10615,Городня
10616,Замглай
10617,Ичня
10618,Козелец
10619,Короп
10620,Корюковка
10621,Куликовка
10622,Мена
10623,Нежин
10624,Новгород Северский
10625,Носовка
10626,Прилуки
10627,Репки
10628,Семеновка
10629,Сосница
10630,Талалаевка
10631,Чернигов
10632,Щорс
10634,Берегомет
10635,Вашковцы
10636,Вижница
10637,Герца
10638,Глыбокая
10639,Заставна
10640,Кельменцы
10641,Кицмань
10642,Новоселица
10643,Путила
10644,Сокиряны
10645,Сторожинец
10646,Хотин
10647,Черновцы
10650,Лаппеенранта
2713541,Kouvola
10652,Лахти
10654,Вааса
5640417,Joensuu
10656,Оулу
10658,Куопио
10660,Пори
10662,Турку
10664,Ийваскила
10666,Хельсинки
10667,Эспоо
278115,Васа
278144,Ивало
278145,Иломантси
4049790,Иматра
278164,Котка
278184,Миккели
278187,Муонио
278199,Пелло
278217,Рованиеми
278234,Суомисалми
278236,Тампере
10670,Сен-Брие
10672,Montluзon
10674,Гап
10676,Антибе
10677,Канны
10678,Ницца
10680,Шарлевиль
10682,Бельфор
10684,А-ен-Провенс
10685,Марсель
10687,Аргентоль
10689,Виллежюи
10690,Винсенне
10691,Витри
10692,Иври
10693,Кретейл
10694,Маисон-Альфорт
10695,Сен-Мар-дес-Фоссе
10696,Фонтеней-су-Буа
10697,Чойси-ле-Руа
10698,Шампини-сюр-Мар
10700,Ла-Сен-сюр-Мер
10701,Тулон
10703,Эпиналь
10705,Авиньон
10707,Пуатье
10709,Лимож
10711,Ним
10713,Тулуза
10715,Ньор
10717,Валенс
10718,Монтелимар
10720,Безансон
10722,Бордо
10724,Версаль
10726,Ренн
10727,Сант-Мало
10729,Бриве-ла-Жилларде
10731,Бастия
10733,Аяччо
10735,Дижон
10737,Мон-де-Марсан
10739,Ажен
10741,Манд
10743,Блоис
10745,Руанн
10746,Сен-Этьен
10748,Нант
10749,Сен-Назар
10751,Ле-Пюи
10753,Орлеан
10763,Нанси
10755,Лаваль
10757,Реймс
10758,Шалон-сюр-Мар
10760,Анже
10761,Чолет
10765,Мец
10767,Лорьент
10769,Валенсинье
10770,Дуа
10771,Лилль
10772,Рубо
10773,Туркуа
10775,Невер
10777,Антони
10778,Асньер
10779,Булонь-Билланкур
10780,Женневилльер
10781,Исси-ле-Мулино
10782,Кламарт
10783,Кличи
10784,Коломбес
10785,Курбеву
10786,Левальлуи-Перре
10787,Монпелье
10788,Монтруж
10789,Нантерре
10790,Нюилли-сюр-Сен
10791,Руэль-Мальмасон
10792,Сет
10793,Суреснес
10795,Труа
10797,Каркассон
10799,Алансон
10801,Аррас
10802,Бруа-эн-Арто
10803,Ленс
10805,Париж
10807,Байонна
10808,По
10810,Тарб
10812,Перпиньян
10814,Колмар
10815,Мулхаузен
10816,Мулхаус
10818,Страсбург
10820,Вениссо
10821,Виллеурбанн
10822,Лион
10824,Шамбери
10826,Аннеси
10828,Ле-Ман
10830,Бобини
10831,Бонди
10832,Дранси
10833,Ла-Курнье
10834,Ле-Бланк-Меснил
10835,Монтреуил
10836,Обервилье
10837,Ольни-су-Буа
10838,Пантин
10839,Сен-Дени
10840,Эпини-сюр-Сен
10842,Гавр
10843,Руан
10845,Амьен
10847,Макон
10848,Шалон-сур-Сон
10850,Альби
10852,Бювэ
10854,Брест
10855,Кемпер
278136,Дюнкерк
278183,Мерибель
278270,Шамони
10857,Ангулем
10859,Ла-Рошель
10861,Бурже
10863,Сен-Квентин
10865,Шатору
10867,Тур
10869,Гренобль
10871,Безье
10873,Эвре
278127,Госпич
278135,Дубровник
278138,Загреб
278215,Риека
278230,Славонский Брод
278233,Сплит
278266,Хвар
278271,Шибеник
10876,Чешке-Будейовице
10878,Брно
10880,Карловы Вары
10882,Храдец-Кралове
10884,Либерец
10885,Яблонец-над-Нисой
10887,Карвина
10888,Опава
10889,Острава
10890,Фрыдек-Мистек
10891,Хавиров
10893,Оломоук
10894,Преров
10895,Простеёв
10897,Кладно
10899,Дечин
10900,Мост
10901,Теплик
10902,Усти-над-Лабем
10903,Чомутов
278151,Карлови-Вари
278198,Пардубице
278206,Пльзень
278209,Прага
2412951,Сантьяго
10906,Аарау
10907,Баден
10909,Базель
10911,Берн
10912,Кониц
10913,Тун
10915,Лозанна
10917,Женева
10919,Солотурн
10921,Люцерн
10923,Ла-Шо-Де-Фонд
10924,Ньюшатель
10926,Лугано
10928,Фрейбург
10929,Фрибург
10931,Винтертур
10932,Цюрих
278112,Вайсенбург
278176,Локарно
7720744,Санкт-Галлен
10935,Лунд
10936,Мальмё
10937,Хельсингборг
10939,Борас
10940,Гетеборг
10941,Троллхаттан
10943,Карлстад
10945,Уми
10947,Сундсваль
10949,Вастерас
10951,Гавл
10953,Эстерсунд
10955,Йонкопинг
10499434,Кируна
4778019,Хапаранда
10505313,Еребру
10957,Эскилстуна
10959,Содерталье
10960,Сольна
10961,Стокгольм
10963,Уппсала
10965,Хельмстад
278108,Бурлэнге
278177,Лулеа
278180,Малунг
278223,Свег
278252,Упсала
10967,Линкопинг
7719915,Кито
10970,Абья-Палуоя
5700918,Азери
10971,Антсла
10972,Валга
10973,Васкнарва
10974,Вильянди
10975,Выру
10976,Йыгева
10977,Калласте
10978,Кейла
10979,Кехра
10980,Кивиыли
10981,Килинги
10982,Килинги-Нымме
10983,Кингисепп
10984,Кохтла-Ярве
1920542,Куресааре
10985,Кярдла
10986,Муствээ
10987,Мыйзакюла
10988,Нарва
10989,Пайде
4696311,Палдиски
4697440,Палдиски
10990,Пылтсамаа
10991,Пярну
10992,Раквере
10993,Рапла
10994,Силламяэ
10995,Сууре-Яани
278087,Таллинн
10997,Тапа
10998,Тарту
10999,Тырва
11000,Хаапсалу
11001,Эльва
3661609,Йоханесбург
11004,Зренянин
11005,Нови-Сад
11006,Панцево
11007,Суботица
11009,Приштина
11011,Белград
11012,Крагуевач
11013,Нис
278089,Ада
278117,Вране
278119,Вршац
278131,Димитровград
278155,Кикинда
278158,Колашин
278169,Крушевац
278194,Ниш
278202,Печ
278204,Плевля
278210,Призрен
278231,Сомбор
278235,Сьеница
278240,Тиват
278250,Улцинь
11016,Чею
11018,Кунсан
11019,Намвон
11021,Йосу
11022,Мокп`о
11023,Чечон
11025,Чонгжу
11026,Чунгжу
11028,Ч`онан
11030,Инчхон
11032,Вонжу
11033,Кангнунг
11034,Чунчон
11036,Кванчжу
11038,Йонгжу
11039,Сувон
11041,Андонг
11042,Кионгджу
11043,П`оханг
11044,Сангю
11046,Масан
11047,Мирианг
11048,Чинхэ
11049,Чиню
11051,Пусан
11053,Сеул
11055,Тэгу
11057,Тэджон
11059,Ульсан
15789520,Кингстон
11062,Ичиномия
11063,Касугаи
11064,Нагоиа
11065,Оказаки
11066,Тойота
11067,Тойохаши
11069,Акита
11070,Иокот
11071,Ноширо
11072,Ога
11073,Одат
11075,Аомори
11076,Гошогавара
11077,Тауада
11078,Хачинохе
11079,Хиросаки
11081,Вакэйама
11082,Шингу
11084,Гифу
11085,Огаки
11086,Тайими
11087,Такэйама
11089,Кириу
11090,Мебаши
11091,Нумата
11092,Ота
